release,uuid,filename,size,sha,commit,date
staticfile-buildpack-release/1.4.24,67317901-2b00-4817-7c9f-c60de0d9dce5,staticfile-buildpack/staticfile-buildpack-v1.4.20.zip,4288826,c2fa902fcae10f88265b50af186aa2b5bce3dedb,9a3b88bd1299915c2da3a844597e37e298ed91a5,2017-12-05 21:14:33 +0000
staticfile-buildpack-release/1.4.24,d2e709cd-57a7-4452-b0a2-062d582fa268,staticfile-buildpack/staticfile-buildpack-v1.4.18.zip,4287909,3d5fbf6c1835963a86379702b53d997bd9d32725,c60fb9417f6437e2ebfde09bf8e65b2045900006,2017-11-06 16:49:44 +0000
staticfile-buildpack-release/1.4.26,ab899476-f62b-447b-6254-37d63adf2130,staticfile-buildpack/staticfile-buildpack-v1.4.26.zip,4333297,26470352545d7dd550dd369c2ca5b58cdd28208b,7b226dc383b0e6121079eb9acda01c5e26c6b98d,2018-04-13 02:00:59 +0000
staticfile-buildpack-release/1.4.26,102c95df-e81b-4863-449e-5ab7334fa38a,staticfile-buildpack/staticfile-buildpack-v1.4.24.zip,4333247,93d00aec626fab93b57e3e54c7b7a9d549258745,73fb4ca2ef8e1d46b66b825e0fbe79cdafb3fbf7,2018-03-12 16:59:34 +0000
staticfile-buildpack-release/1.4.26,570f853d-a29e-4616-66fd-f0cf901faf6a,staticfile-buildpack/staticfile-buildpack-v1.4.22.zip,4319089,b56d4d85b61d208516641f92cbe8f6b1a3df9a0b,9f22163ac92aa277f3f480529d402559569063d4,2018-02-23 07:09:01 +0000
staticfile-buildpack-release/1.4.26,cff67271-80e1-4753-7b7d-988909267ab4,staticfile-buildpack/staticfile-buildpack-v1.4.21.zip,4309593,a56f76200b355880fc6456eda644bdac398e8ef8,1f931d4df3792b78f5e42100e8caba03318f4185,2018-01-12 17:20:28 +0000
staticfile-buildpack-release/1.4.26,67317901-2b00-4817-7c9f-c60de0d9dce5,staticfile-buildpack/staticfile-buildpack-v1.4.20.zip,4288826,c2fa902fcae10f88265b50af186aa2b5bce3dedb,9a3b88bd1299915c2da3a844597e37e298ed91a5,2017-12-05 21:14:33 +0000
staticfile-buildpack-release/1.4.27,5f5a1e6e-026b-42e4-7880-e1563c1a6500,staticfile-buildpack/staticfile-buildpack-v1.4.27.zip,4335295,eb49809d872c170a7e861f1d0549109c87431ec8,6f2d88b62ee8ee97ef6249ed949c76a391090d66,2018-04-30 17:42:21 +0000
staticfile-buildpack-release/1.4.27,ab899476-f62b-447b-6254-37d63adf2130,staticfile-buildpack/staticfile-buildpack-v1.4.26.zip,4333297,26470352545d7dd550dd369c2ca5b58cdd28208b,7b226dc383b0e6121079eb9acda01c5e26c6b98d,2018-04-13 02:00:59 +0000
staticfile-buildpack-release/1.4.27,102c95df-e81b-4863-449e-5ab7334fa38a,staticfile-buildpack/staticfile-buildpack-v1.4.24.zip,4333247,93d00aec626fab93b57e3e54c7b7a9d549258745,73fb4ca2ef8e1d46b66b825e0fbe79cdafb3fbf7,2018-03-12 16:59:34 +0000
staticfile-buildpack-release/1.4.27,570f853d-a29e-4616-66fd-f0cf901faf6a,staticfile-buildpack/staticfile-buildpack-v1.4.22.zip,4319089,b56d4d85b61d208516641f92cbe8f6b1a3df9a0b,9f22163ac92aa277f3f480529d402559569063d4,2018-02-23 07:09:01 +0000
staticfile-buildpack-release/1.4.27,cff67271-80e1-4753-7b7d-988909267ab4,staticfile-buildpack/staticfile-buildpack-v1.4.21.zip,4309593,a56f76200b355880fc6456eda644bdac398e8ef8,1f931d4df3792b78f5e42100e8caba03318f4185,2018-01-12 17:20:28 +0000
staticfile-buildpack-release/1.4.28,48a2ea6b-fb78-4988-68d9-7f97b3f69d78,staticfile-buildpack/staticfile-buildpack-v1.4.28.zip,4285160,2b8aacf8bdbc867abe51809b23845ea010b70003,e7f934532d22a61499ebcbb0d2b5c9c41d716abd,2018-06-06 17:02:22 +0000
staticfile-buildpack-release/1.4.28,5f5a1e6e-026b-42e4-7880-e1563c1a6500,staticfile-buildpack/staticfile-buildpack-v1.4.27.zip,4335295,eb49809d872c170a7e861f1d0549109c87431ec8,6f2d88b62ee8ee97ef6249ed949c76a391090d66,2018-04-30 17:42:21 +0000
staticfile-buildpack-release/1.4.28,ab899476-f62b-447b-6254-37d63adf2130,staticfile-buildpack/staticfile-buildpack-v1.4.26.zip,4333297,26470352545d7dd550dd369c2ca5b58cdd28208b,7b226dc383b0e6121079eb9acda01c5e26c6b98d,2018-04-13 02:00:59 +0000
staticfile-buildpack-release/1.4.28,102c95df-e81b-4863-449e-5ab7334fa38a,staticfile-buildpack/staticfile-buildpack-v1.4.24.zip,4333247,93d00aec626fab93b57e3e54c7b7a9d549258745,73fb4ca2ef8e1d46b66b825e0fbe79cdafb3fbf7,2018-03-12 16:59:34 +0000
staticfile-buildpack-release/1.4.28,570f853d-a29e-4616-66fd-f0cf901faf6a,staticfile-buildpack/staticfile-buildpack-v1.4.22.zip,4319089,b56d4d85b61d208516641f92cbe8f6b1a3df9a0b,9f22163ac92aa277f3f480529d402559569063d4,2018-02-23 07:09:01 +0000
staticfile-buildpack-release/1.4.29,f92bdab7-9fc8-4a44-51dc-9665286852b7,staticfile-buildpack/staticfile-buildpack-v1.4.29.zip,4288076,ac46fadca71eadf0e6fc88f88f5b61e92edda4bf,8a82e630d31569bd450f406b8f807e72503e3e09,2018-07-05 19:14:41 +0000
staticfile-buildpack-release/1.4.29,48a2ea6b-fb78-4988-68d9-7f97b3f69d78,staticfile-buildpack/staticfile-buildpack-v1.4.28.zip,4285160,2b8aacf8bdbc867abe51809b23845ea010b70003,e7f934532d22a61499ebcbb0d2b5c9c41d716abd,2018-06-06 17:02:22 +0000
staticfile-buildpack-release/1.4.29,5f5a1e6e-026b-42e4-7880-e1563c1a6500,staticfile-buildpack/staticfile-buildpack-v1.4.27.zip,4335295,eb49809d872c170a7e861f1d0549109c87431ec8,6f2d88b62ee8ee97ef6249ed949c76a391090d66,2018-04-30 17:42:21 +0000
staticfile-buildpack-release/1.4.29,ab899476-f62b-447b-6254-37d63adf2130,staticfile-buildpack/staticfile-buildpack-v1.4.26.zip,4333297,26470352545d7dd550dd369c2ca5b58cdd28208b,7b226dc383b0e6121079eb9acda01c5e26c6b98d,2018-04-13 02:00:59 +0000
staticfile-buildpack-release/1.4.29,102c95df-e81b-4863-449e-5ab7334fa38a,staticfile-buildpack/staticfile-buildpack-v1.4.24.zip,4333247,93d00aec626fab93b57e3e54c7b7a9d549258745,73fb4ca2ef8e1d46b66b825e0fbe79cdafb3fbf7,2018-03-12 16:59:34 +0000
staticfile-buildpack-release/1.4.31,7fb8fe4d-d605-49b3-57fb-c06149e9a34a,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.31.zip,4288440,8ec010bd52f09bcfa99ef66288935e29e3bd6f52,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.31,6db458a1-dabd-4441-6ee0-b3dc4142e5db,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.31.zip,4288441,8c44ae5e1dd735f23d9af05970f36c2ca209e8d1,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.31,f92bdab7-9fc8-4a44-51dc-9665286852b7,staticfile-buildpack/staticfile-buildpack-v1.4.29.zip,4288076,ac46fadca71eadf0e6fc88f88f5b61e92edda4bf,8a82e630d31569bd450f406b8f807e72503e3e09,2018-07-05 19:14:41 +0000
staticfile-buildpack-release/1.4.31,48a2ea6b-fb78-4988-68d9-7f97b3f69d78,staticfile-buildpack/staticfile-buildpack-v1.4.28.zip,4285160,2b8aacf8bdbc867abe51809b23845ea010b70003,e7f934532d22a61499ebcbb0d2b5c9c41d716abd,2018-06-06 17:02:22 +0000
staticfile-buildpack-release/1.4.31,5f5a1e6e-026b-42e4-7880-e1563c1a6500,staticfile-buildpack/staticfile-buildpack-v1.4.27.zip,4335295,eb49809d872c170a7e861f1d0549109c87431ec8,6f2d88b62ee8ee97ef6249ed949c76a391090d66,2018-04-30 17:42:21 +0000
staticfile-buildpack-release/1.4.31,ab899476-f62b-447b-6254-37d63adf2130,staticfile-buildpack/staticfile-buildpack-v1.4.26.zip,4333297,26470352545d7dd550dd369c2ca5b58cdd28208b,7b226dc383b0e6121079eb9acda01c5e26c6b98d,2018-04-13 02:00:59 +0000
staticfile-buildpack-release/1.4.32,49de653a-ccdf-42b4-555b-785363915559,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.32.zip,4288993,2da8f7fb861ae77d99980801b5d6354bd0e5a938,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.32,1947d2c8-a460-43fd-6812-04cd98b11678,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.32.zip,4288993,230747419bf68f6695d73970a43a359dfa1aca4a,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.32,7fb8fe4d-d605-49b3-57fb-c06149e9a34a,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.31.zip,4288440,8ec010bd52f09bcfa99ef66288935e29e3bd6f52,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.32,6db458a1-dabd-4441-6ee0-b3dc4142e5db,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.31.zip,4288441,8c44ae5e1dd735f23d9af05970f36c2ca209e8d1,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.32,f92bdab7-9fc8-4a44-51dc-9665286852b7,staticfile-buildpack/staticfile-buildpack-v1.4.29.zip,4288076,ac46fadca71eadf0e6fc88f88f5b61e92edda4bf,8a82e630d31569bd450f406b8f807e72503e3e09,2018-07-05 19:14:41 +0000
staticfile-buildpack-release/1.4.32,48a2ea6b-fb78-4988-68d9-7f97b3f69d78,staticfile-buildpack/staticfile-buildpack-v1.4.28.zip,4285160,2b8aacf8bdbc867abe51809b23845ea010b70003,e7f934532d22a61499ebcbb0d2b5c9c41d716abd,2018-06-06 17:02:22 +0000
staticfile-buildpack-release/1.4.32,5f5a1e6e-026b-42e4-7880-e1563c1a6500,staticfile-buildpack/staticfile-buildpack-v1.4.27.zip,4335295,eb49809d872c170a7e861f1d0549109c87431ec8,6f2d88b62ee8ee97ef6249ed949c76a391090d66,2018-04-30 17:42:21 +0000
staticfile-buildpack-release/1.4.35,ffef4a99-d2a0-4221-6c08-3cf10628e1eb,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.35.zip,5250071,03c6dd1b4c834810c8fd386fc6631720d277e32f,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.35,de3376b9-5096-42c9-7296-83e3d9cd018a,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.35.zip,5250071,ffcbcef802cd4f9537a2dfcf867e8212eca208b5,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.35,49de653a-ccdf-42b4-555b-785363915559,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.32.zip,4288993,2da8f7fb861ae77d99980801b5d6354bd0e5a938,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.35,1947d2c8-a460-43fd-6812-04cd98b11678,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.32.zip,4288993,230747419bf68f6695d73970a43a359dfa1aca4a,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.35,7fb8fe4d-d605-49b3-57fb-c06149e9a34a,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.31.zip,4288440,8ec010bd52f09bcfa99ef66288935e29e3bd6f52,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.35,6db458a1-dabd-4441-6ee0-b3dc4142e5db,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.31.zip,4288441,8c44ae5e1dd735f23d9af05970f36c2ca209e8d1,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.35,f92bdab7-9fc8-4a44-51dc-9665286852b7,staticfile-buildpack/staticfile-buildpack-v1.4.29.zip,4288076,ac46fadca71eadf0e6fc88f88f5b61e92edda4bf,8a82e630d31569bd450f406b8f807e72503e3e09,2018-07-05 19:14:41 +0000
staticfile-buildpack-release/1.4.35,48a2ea6b-fb78-4988-68d9-7f97b3f69d78,staticfile-buildpack/staticfile-buildpack-v1.4.28.zip,4285160,2b8aacf8bdbc867abe51809b23845ea010b70003,e7f934532d22a61499ebcbb0d2b5c9c41d716abd,2018-06-06 17:02:22 +0000
staticfile-buildpack-release/1.4.37,1684b42c-d942-4b7b-58a1-46d9e7205ef2,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.37.zip,5263589,90d38e2488d34886ff72f8dca6100632a4fd0dc8,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.37,183ee6f7-a26e-4aba-6fea-6a4fb970d010,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.37.zip,5263588,bdef55d2686d7d2cc52d0bb179b81fb9f3e12fe3,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.37,ffef4a99-d2a0-4221-6c08-3cf10628e1eb,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.35.zip,5250071,03c6dd1b4c834810c8fd386fc6631720d277e32f,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.37,de3376b9-5096-42c9-7296-83e3d9cd018a,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.35.zip,5250071,ffcbcef802cd4f9537a2dfcf867e8212eca208b5,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.37,49de653a-ccdf-42b4-555b-785363915559,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.32.zip,4288993,2da8f7fb861ae77d99980801b5d6354bd0e5a938,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.37,1947d2c8-a460-43fd-6812-04cd98b11678,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.32.zip,4288993,230747419bf68f6695d73970a43a359dfa1aca4a,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.37,7fb8fe4d-d605-49b3-57fb-c06149e9a34a,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.31.zip,4288440,8ec010bd52f09bcfa99ef66288935e29e3bd6f52,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.37,6db458a1-dabd-4441-6ee0-b3dc4142e5db,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.31.zip,4288441,8c44ae5e1dd735f23d9af05970f36c2ca209e8d1,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.37,f92bdab7-9fc8-4a44-51dc-9665286852b7,staticfile-buildpack/staticfile-buildpack-v1.4.29.zip,4288076,ac46fadca71eadf0e6fc88f88f5b61e92edda4bf,8a82e630d31569bd450f406b8f807e72503e3e09,2018-07-05 19:14:41 +0000
staticfile-buildpack-release/1.4.39,c7340f24-23db-466c-47f1-787126e68d6b,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.39.zip,5264629,70a35a7c136850d1d7cc985326fbc00d34145a43,35c46310ba7fc15eb37ae9077629efc195f7b03a,2019-02-06 18:52:29 +0000
staticfile-buildpack-release/1.4.39,c8374fe7-682f-4344-66ce-6a2026ece5e7,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.39.zip,5264632,e5d268d9a70c6170eb4d942c3e8f55e253f8543f,35c46310ba7fc15eb37ae9077629efc195f7b03a,2019-02-06 18:52:29 +0000
staticfile-buildpack-release/1.4.39,1684b42c-d942-4b7b-58a1-46d9e7205ef2,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.37.zip,5263589,90d38e2488d34886ff72f8dca6100632a4fd0dc8,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.39,183ee6f7-a26e-4aba-6fea-6a4fb970d010,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.37.zip,5263588,bdef55d2686d7d2cc52d0bb179b81fb9f3e12fe3,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.39,ffef4a99-d2a0-4221-6c08-3cf10628e1eb,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.35.zip,5250071,03c6dd1b4c834810c8fd386fc6631720d277e32f,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.39,de3376b9-5096-42c9-7296-83e3d9cd018a,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.35.zip,5250071,ffcbcef802cd4f9537a2dfcf867e8212eca208b5,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.39,49de653a-ccdf-42b4-555b-785363915559,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.32.zip,4288993,2da8f7fb861ae77d99980801b5d6354bd0e5a938,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.39,1947d2c8-a460-43fd-6812-04cd98b11678,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.32.zip,4288993,230747419bf68f6695d73970a43a359dfa1aca4a,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.39,7fb8fe4d-d605-49b3-57fb-c06149e9a34a,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.31.zip,4288440,8ec010bd52f09bcfa99ef66288935e29e3bd6f52,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.39,6db458a1-dabd-4441-6ee0-b3dc4142e5db,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.31.zip,4288441,8c44ae5e1dd735f23d9af05970f36c2ca209e8d1,62b9428677c56c42672827a95aaa9fe83dbcb37d,2018-08-09 18:17:26 +0000
staticfile-buildpack-release/1.4.40,3c50d8ed-0982-4347-53f9-ab413120311a,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.40.zip,5265346,42602fe939e33cbc158ba0f5a119604a7213a059,4acb655f12bd3afd75a2d205c94e23fe5236ccf3,2019-03-26 13:49:20 +0000
staticfile-buildpack-release/1.4.40,4312544f-501a-4b36-4620-ddbc921f0451,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.40.zip,5265347,77dbcf7896da34f7168f198ebdfd7962ce9753de,4acb655f12bd3afd75a2d205c94e23fe5236ccf3,2019-03-26 13:49:20 +0000
staticfile-buildpack-release/1.4.40,c7340f24-23db-466c-47f1-787126e68d6b,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.39.zip,5264629,70a35a7c136850d1d7cc985326fbc00d34145a43,35c46310ba7fc15eb37ae9077629efc195f7b03a,2019-02-06 18:52:29 +0000
staticfile-buildpack-release/1.4.40,c8374fe7-682f-4344-66ce-6a2026ece5e7,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.39.zip,5264632,e5d268d9a70c6170eb4d942c3e8f55e253f8543f,35c46310ba7fc15eb37ae9077629efc195f7b03a,2019-02-06 18:52:29 +0000
staticfile-buildpack-release/1.4.40,1684b42c-d942-4b7b-58a1-46d9e7205ef2,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.37.zip,5263589,90d38e2488d34886ff72f8dca6100632a4fd0dc8,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.40,183ee6f7-a26e-4aba-6fea-6a4fb970d010,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.37.zip,5263588,bdef55d2686d7d2cc52d0bb179b81fb9f3e12fe3,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.40,ffef4a99-d2a0-4221-6c08-3cf10628e1eb,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.35.zip,5250071,03c6dd1b4c834810c8fd386fc6631720d277e32f,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.40,de3376b9-5096-42c9-7296-83e3d9cd018a,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.35.zip,5250071,ffcbcef802cd4f9537a2dfcf867e8212eca208b5,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.40,49de653a-ccdf-42b4-555b-785363915559,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.32.zip,4288993,2da8f7fb861ae77d99980801b5d6354bd0e5a938,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.40,1947d2c8-a460-43fd-6812-04cd98b11678,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.32.zip,4288993,230747419bf68f6695d73970a43a359dfa1aca4a,9c2d8b431aca4591504c6bc199c5eb4fb35d72f5,2018-09-28 19:06:59 +0000
staticfile-buildpack-release/1.4.41,c7e2b5c6-a80a-41ac-46e6-785d43d7a87e,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.41.zip,5265370,606a4d041f6cbbf86a236bac1d0d2fa08f8009f8,c2aa5777ebb203b6ea9e63ec6bfc6b7edf01fe0d,2019-04-24 19:33:04 +0000
staticfile-buildpack-release/1.4.41,6b908126-9bbd-4434-64e0-99826ea70b6a,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.41.zip,5265370,259fadacabb0079a8ed114c43cdc4571a1f50c25,c2aa5777ebb203b6ea9e63ec6bfc6b7edf01fe0d,2019-04-24 19:33:04 +0000
staticfile-buildpack-release/1.4.41,3c50d8ed-0982-4347-53f9-ab413120311a,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.40.zip,5265346,42602fe939e33cbc158ba0f5a119604a7213a059,4acb655f12bd3afd75a2d205c94e23fe5236ccf3,2019-03-26 13:49:20 +0000
staticfile-buildpack-release/1.4.41,4312544f-501a-4b36-4620-ddbc921f0451,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.40.zip,5265347,77dbcf7896da34f7168f198ebdfd7962ce9753de,4acb655f12bd3afd75a2d205c94e23fe5236ccf3,2019-03-26 13:49:20 +0000
staticfile-buildpack-release/1.4.41,c7340f24-23db-466c-47f1-787126e68d6b,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.39.zip,5264629,70a35a7c136850d1d7cc985326fbc00d34145a43,35c46310ba7fc15eb37ae9077629efc195f7b03a,2019-02-06 18:52:29 +0000
staticfile-buildpack-release/1.4.41,c8374fe7-682f-4344-66ce-6a2026ece5e7,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.39.zip,5264632,e5d268d9a70c6170eb4d942c3e8f55e253f8543f,35c46310ba7fc15eb37ae9077629efc195f7b03a,2019-02-06 18:52:29 +0000
staticfile-buildpack-release/1.4.41,1684b42c-d942-4b7b-58a1-46d9e7205ef2,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.37.zip,5263589,90d38e2488d34886ff72f8dca6100632a4fd0dc8,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.41,183ee6f7-a26e-4aba-6fea-6a4fb970d010,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.37.zip,5263588,bdef55d2686d7d2cc52d0bb179b81fb9f3e12fe3,3839bd70ac84ed94dce855560ec7f677db4029e5,2019-01-02 23:01:25 +0000
staticfile-buildpack-release/1.4.41,ffef4a99-d2a0-4221-6c08-3cf10628e1eb,staticfile-buildpack/staticfile-buildpack-cflinuxfs2-v1.4.35.zip,5250071,03c6dd1b4c834810c8fd386fc6631720d277e32f,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.41,de3376b9-5096-42c9-7296-83e3d9cd018a,staticfile-buildpack/staticfile-buildpack-cflinuxfs3-v1.4.35.zip,5250071,ffcbcef802cd4f9537a2dfcf867e8212eca208b5,a9d3fbcdd7730bd7312bfbcbe2f441c7c1d17dd2,2018-11-21 21:22:40 +0000
staticfile-buildpack-release/1.4.42,24a5f6bb-7f77-4cf6-4405-9a7aa3e831d7,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.42.zip,5270516,dfbce29b32318967f714dee42d17cbf64885a239,22e3fc402177d7c71c3cfbf98d92ab2ca1c91d01,2019-05-01 21:40:57 +0000
staticfile-buildpack-release/1.4.42,be45e2a1-d240-4bc5-64ec-3f06fbd6f811,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.42.zip,5270516,62a12d8fc2723afe341745c2590489d11f001b86,22e3fc402177d7c71c3cfbf98d92ab2ca1c91d01,2019-05-01 21:40:57 +0000
staticfile-buildpack-release/1.4.42,c7e2b5c6-a80a-41ac-46e6-785d43d7a87e,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.41.zip,5265370,606a4d041f6cbbf86a236bac1d0d2fa08f8009f8,c2aa5777ebb203b6ea9e63ec6bfc6b7edf01fe0d,2019-04-24 19:33:04 +0000
staticfile-buildpack-release/1.4.42,6b908126-9bbd-4434-64e0-99826ea70b6a,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.41.zip,5265370,259fadacabb0079a8ed114c43cdc4571a1f50c25,c2aa5777ebb203b6ea9e63ec6bfc6b7edf01fe0d,2019-04-24 19:33:04 +0000
staticfile-buildpack-release/1.4.42,3c50d8ed-0982-4347-53f9-ab413120311a,staticfile-buildpack/staticfile_buildpack-cflinuxfs2-v1.4.40.zip,5265346,42602fe939e33cbc158ba0f5a119604a7213a059,4acb655f12bd3afd75a2d205c94e23fe5236ccf3,2019-03-26 13:49:20 +0000
staticfile-buildpack-release/1.4.42,4312544f-501a-4b36-4620-ddbc921f0451,staticfile-buildpack/staticfile_buildpack-cflinuxfs3-v1.4.40.zip,5265347,77dbcf7896da34f7168f198ebdfd7962ce9753de,4acb655f12bd3afd75a2d205c94e23fe5236ccf3,2019-03-26 13:49:20 +0000
